Name,Type
Acacia Door,Wood
Acacia Fence,Wood
Acacia Fence Gate,Wood
Acacia Log,Wood
Acacia Planks,Wood
Acacia Sign,Wood
Acacia Slab,Wood
Acacia Stairs,Wood
Acacia Trapdoor,Wood
Acacia Wood,Wood
Birch Door,Wood
Birch Fence,Wood
Birch Fence Gate,Wood
Birch Log,Wood
Birch Planks,Wood
Birch Sign,Wood
Birch Slab,Wood
Birch Stairs,Wood
Birch Trapdoor,Wood
Birch Wood,Wood
Jungle Door,Wood
Jungle Fence,Wood
Jungle Fence Gate,Wood
Jungle Log,Wood
Jungle Planks,Wood
Jungle Sign,Wood
Jungle Slab,Wood
Jungle Stairs,Wood
Jungle Trapdoor,Wood
Jungle Wood,Wood
Mangrove Door,Wood
Mangrove Fence,Wood
Mangrove Fence Gate,Wood
Mangrove Log,Wood
Mangrove Planks,Wood
Mangrove Roots,Wood
Mangrove Sign,Wood
Mangrove Slab,Wood
Mangrove Stairs,Wood
Mangrove Trapdoor,Wood
Mangrove Wood,Wood
Oak Door,Wood
Oak Fence,Wood
Oak Fence Gate,Wood
Oak Log,Wood
Oak Planks,Wood
Oak Sign,Wood
Oak Slab,Wood
Oak Stairs,Wood
Oak Trapdoor,Wood
Oak Wood,Wood
Spruce Door,Wood
Spruce Fence,Wood
Spruce Fence Gate,Wood
Spruce Log,Wood
Spruce Planks,Wood
Spruce Sign,Wood
Spruce Slab,Wood
Spruce Stairs,Wood
Spruce Trapdoor,Wood
Spruce Wood,Wood
